ssid,bin,count,rate,expected,requested,tool,classifier,variable,value
40a08990-33b3-41f5-b061-2561bc84ca96,1,45,0.0015086547052242097,0.0015048144038075785,0.0015,deml,multiplex,recall,0.9996958889945515
40a08990-33b3-41f5-b061-2561bc84ca96,1,45,0.0015086547052242097,0.0015048144038075785,0.0015,mdd,multiplex,FDR,8.736330938809419e-05
40a08990-33b3-41f5-b061-2561bc84ca96,1,45,0.0015086547052242097,0.0015048144038075785,0.0015,mdd,multiplex,FN,3443
40a08990-33b3-41f5-b061-2561bc84ca96,1,45,0.0015086547052242097,0.0015048144038075785,0.0015,mdd,multiplex,FP,106
40a08990-33b3-41f5-b061-2561bc84ca96,1,45,0.0015086547052242097,0.0015048144038075785,0.0015,mdd,multiplex,MR,0.002829876193943917
40a08990-33b3-41f5-b061-2561bc84ca96,1,45,0.0015086547052242097,0.0015048144038075785,0.0015,mdd,multiplex,TP,1213218
40a08990-33b3-41f5-b061-2561bc84ca96,1,45,0.0015086547052242097,0.0015048144038075785,0.0015,mdd,multiplex,TP_FN,1216661
40a08990-33b3-41f5-b061-2561bc84ca96,1,45,0.0015086547052242097,0.0015048144038075785,0.0015,mdd,multiplex,TP_FP,1213324
40a08990-33b3-41f5-b061-2561bc84ca96,1,45,0.0015086547052242097,0.0015048144038075785,0.0015,mdd,multiplex,fscore,0.9985394971573899
40a08990-33b3-41f5-b061-2561bc84ca96,1,45,0.0015086547052242097,0.0015048144038075785,0.0015,mdd,multiplex,precision,0.9999126366906119
40a08990-33b3-41f5-b061-2561bc84ca96,1,45,0.0015086547052242097,0.0015048144038075785,0.0015,mdd,multiplex,recall,0.9971701238060561
40a08990-33b3-41f5-b061-2561bc84ca96,1,45,0.0015086547052242097,0.0015048144038075785,0.0015,pamld,multiplex,FDR,3.3706294856090565e-05
40a08990-33b3-41f5-b061-2561bc84ca96,1,45,0.0015086547052242097,0.0015048144038075785,0.0015,pamld,multiplex,FN,312
40a08990-33b3-41f5-b061-2561bc84ca96,1,45,0.0015086547052242097,0.0015048144038075785,0.0015,pamld,multiplex,FP,41
40a08990-33b3-41f5-b061-2561bc84ca96,1,45,0.0015086547052242097,0.0015048144038075785,0.0015,pamld,multiplex,MR,0.00025643955054037237
40a08990-33b3-41f5-b061-2561bc84ca96,1,45,0.0015086547052242097,0.0015048144038075785,0.0015,pamld,multiplex,TP,1216349
40a08990-33b3-41f5-b061-2561bc84ca96,1,45,0.0015086547052242097,0.0015048144038075785,0.0015,pamld,multiplex,TP_FN,1216661
40a08990-33b3-41f5-b061-2561bc84ca96,1,45,0.0015086547052242097,0.0015048144038075785,0.0015,pamld,multiplex,TP_FP,1216390
40a08990-33b3-41f5-b061-2561bc84ca96,1,45,0.0015086547052242097,0.0015048144038075785,0.0015,pamld,multiplex,fscore,0.9998549146729765
40a08990-33b3-41f5-b061-2561bc84ca96,1,45,0.0015086547052242097,0.0015048144038075785,0.0015,pamld,multiplex,precision,0.9999662937051439
40a08990-33b3-41f5-b061-2561bc84ca96,1,45,0.0015086547052242097,0.0015048144038075785,0.0015,pamld,multiplex,recall,0.9997435604494597
40a08990-33b3-41f5-b061-2561bc84ca96,1,45,0.0015086547052242097,0.0015048144038075785,0.0015,pamld_ap,multiplex,FDR,3.3706294856090565e-05
40a08990-33b3-41f5-b061-2561bc84ca96,1,45,0.0015086547052242097,0.0015048144038075785,0.0015,pamld_ap,multiplex,FN,312
40a08990-33b3-41f5-b061-2561bc84ca96,1,45,0.0015086547052242097,0.0015048144038075785,0.0015,pamld_ap,multiplex,FP,41
40a08990-33b3-41f5-b061-2561bc84ca96,1,45,0.0015086547052242097,0.0015048144038075785,0.0015,pamld_ap,multiplex,MR,0.00025643955054037237
40a08990-33b3-41f5-b061-2561bc84ca96,1,45,0.0015086547052242097,0.0015048144038075785,0.0015,pamld_ap,multiplex,TP,1216349
40a08990-33b3-41f5-b061-2561bc84ca96,1,45,0.0015086547052242097,0.0015048144038075785,0.0015,pamld_ap,multiplex,TP_FN,1216661
40a08990-33b3-41f5-b061-2561bc84ca96,1,45,0.0015086547052242097,0.0015048144038075785,0.0015,pamld_ap,multiplex,TP_FP,1216390
40a08990-33b3-41f5-b061-2561bc84ca96,1,45,0.0015086547052242097,0.0015048144038075785,0.0015,pamld_ap,multiplex,fscore,0.9998549146729765
40a08990-33b3-41f5-b061-2561bc84ca96,1,45,0.0015086547052242097,0.0015048144038075785,0.0015,pamld_ap,multiplex,precision,0.9999662937051439
40a08990-33b3-41f5-b061-2561bc84ca96,1,45,0.0015086547052242097,0.0015048144038075785,0.0015,pamld_ap,multiplex,recall,0.9997435604494597
40a08990-33b3-41f5-b061-2561bc84ca96,1,45,0.0015086547052242097,0.0015048144038075785,0.0015,pamld_u,multiplex,FDR,0.00017014742822573221
40a08990-33b3-41f5-b061-2561bc84ca96,1,45,0.0015086547052242097,0.0015048144038075785,0.0015,pamld_u,multiplex,FN,276
40a08990-33b3-41f5-b061-2561bc84ca96,1,45,0.0015086547052242097,0.0015048144038075785,0.0015,pamld_u,multiplex,FP,207
40a08990-33b3-41f5-b061-2561bc84ca96,1,45,0.0015086547052242097,0.0015048144038075785,0.0015,pamld_u,multiplex,MR,0.00022685037163186787
40a08990-33b3-41f5-b061-2561bc84ca96,1,45,0.0015086547052242097,0.0015048144038075785,0.0015,pamld_u,multiplex,TP,1216385
40a08990-33b3-41f5-b061-2561bc84ca96,1,45,0.0015086547052242097,0.0015048144038075785,0.0015,pamld_u,multiplex,TP_FN,1216661
40a08990-33b3-41f5-b061-2561bc84ca96,1,45,0.0015086547052242097,0.0015048144038075785,0.0015,pamld_u,multiplex,TP_FP,1216592
40a08990-33b3-41f5-b061-2561bc84ca96,1,45,0.0015086547052242097,0.0015048144038075785,0.0015,pamld_u,multiplex,fscore,0.9998015002961057
40a08990-33b3-41f5-b061-2561bc84ca96,1,45,0.0015086547052242097,0.0015048144038075785,0.0015,pamld_u,multiplex,precision,0.9998298525717743
40a08990-33b3-41f5-b061-2561bc84ca96,1,45,0.0015086547052242097,0.0015048144038075785,0.0015,pamld_u,multiplex,recall,0.9997731496283682
8c689128-8483-4ce5-9b67-8cb160550497,1,45,0.0026140191760737268,0.0026079814479497932,0.0025,deml,multiplex,FDR,0.0006715480621276484
8c689128-8483-4ce5-9b67-8cb160550497,1,45,0.0026140191760737268,0.0026079814479497932,0.0025,deml,multiplex,FN,886
8c689128-8483-4ce5-9b67-8cb160550497,1,45,0.0026140191760737268,0.0026079814479497932,0.0025,deml,multiplex,FP,817
8c689128-8483-4ce5-9b67-8cb160550497,1,45,0.0026140191760737268,0.0026079814479497932,0.0025,deml,multiplex,MR,0.0007282225698037498
8c689128-8483-4ce5-9b67-8cb160550497,1,45,0.0026140191760737268,0.0026079814479497932,0.0025,deml,multiplex,TP,1215775
8c689128-8483-4ce5-9b67-8cb160550497,1,45,0.0026140191760737268,0.0026079814479497932,0.0025,deml,multiplex,TP_FN,1216661
8c689128-8483-4ce5-9b67-8cb160550497,1,45,0.0026140191760737268,0.0026079814479497932,0.0025,deml,multiplex,TP_FP,1216592
8c689128-8483-4ce5-9b67-8cb160550497,1,45,0.0026140191760737268,0.0026079814479497932,0.0025,deml,multiplex,fscore,0.9993001138804719
8c689128-8483-4ce5-9b67-8cb160550497,1,45,0.0026140191760737268,0.0026079814479497932,0.0025,deml,multiplex,precision,0.9993284519378723
8c689128-8483-4ce5-9b67-8cb160550497,1,45,0.0026140191760737268,0.0026079814479497932,0.0025,deml,multiplex,recall,0.9992717774301962
8c689128-8483-4ce5-9b67-8cb160550497,1,45,0.0026140191760737268,0.0026079814479497932,0.0025,mdd,multiplex,FDR,9.003063519504022e-05
8c689128-8483-4ce5-9b67-8cb160550497,1,45,0.0026140191760737268,0.0026079814479497932,0.0025,mdd,multiplex,FN,6071
8c689128-8483-4ce5-9b67-8cb160550497,1,45,0.0026140191760737268,0.0026079814479497932,0.0025,mdd,multiplex,FP,109
8c689128-8483-4ce5-9b67-8cb160550497,1,45,0.0026140191760737268,0.0026079814479497932,0.0025,mdd,multiplex,MR,0.004989886254264746
8c689128-8483-4ce5-9b67-8cb160550497,1,45,0.0026140191760737268,0.0026079814479497932,0.0025,mdd,multiplex,TP,1210590
8c689128-8483-4ce5-9b67-8cb160550497,1,45,0.0026140191760737268,0.0026079814479497932,0.0025,mdd,multiplex,TP_FN,1216661
8c689128-8483-4ce5-9b67-8cb160550497,1,45,0.0026140191760737268,0.0026079814479497932,0.0025,mdd,multiplex,TP_FP,1210699
8c689128-8483-4ce5-9b67-8cb160550497,1,45,0.0026140191760737268,0.0026079814479497932,0.0025,mdd,multiplex,fscore,0.9974540241249752
8c689128-8483-4ce5-9b67-8cb160550497,1,45,0.0026140191760737268,0.0026079814479497932,0.0025,mdd,multiplex,precision,0.9999099693648049
8c689128-8483-4ce5-9b67-8cb160550497,1,45,0.0026140191760737268,0.0026079814479497932,0.0025,mdd,multiplex,recall,0.9950101137457352
8c689128-8483-4ce5-9b67-8cb160550497,1,45,0.0026140191760737268,0.0026079814479497932,0.0025,pamld,multiplex,FDR,5.428011004058672e-05
8c689128-8483-4ce5-9b67-8cb160550497,1,45,0.0026140191760737268,0.0026079814479497932,0.0025,pamld,multiplex,FN,812
8c689128-8483-4ce5-9b67-8cb160550497,1,45,0.0026140191760737268,0.0026079814479497932,0.0025,pamld,multiplex,FP,66
8c689128-8483-4ce5-9b67-8cb160550497,1,45,0.0026140191760737268,0.0026079814479497932,0.0025,pamld,multiplex,MR,0.000667400368714046
8c689128-8483-4ce5-9b67-8cb160550497,1,45,0.0026140191760737268,0.0026079814479497932,0.0025,pamld,multiplex,TP,1215849
8c689128-8483-4ce5-9b67-8cb160550497,1,45,0.0026140191760737268,0.0026079814479497932,0.0025,pamld,multiplex,TP_FN,1216661
8c689128-8483-4ce5-9b67-8cb160550497,1,45,0.0026140191760737268,0.0026079814479497932,0.0025,pamld,multiplex,TP_FP,1215915
8c689128-8483-4ce5-9b67-8cb160550497,1,45,0.0026140191760737268,0.0026079814479497932,0.0025,pamld,multiplex,fscore,0.9996390657475861
8c689128-8483-4ce5-9b67-8cb160550497,1,45,0.0026140191760737268,0.0026079814479497932,0.0025,pamld,multiplex,precision,0.9999457198899594
8c689128-8483-4ce5-9b67-8cb160550497,1,45,0.0026140191760737268,0.0026079814479497932,0.0025,pamld,multiplex,recall,0.999332599631286
8c689128-8483-4ce5-9b67-8cb160550497,1,45,0.0026140191760737268,0.0026079814479497932,0.0025,pamld_ap,multiplex,FDR,5.4280065399254556e-05
8c689128-8483-4ce5-9b67-8cb160550497,1,45,0.0026140191760737268,0.0026079814479497932,0.0025,pamld_ap,multiplex,FN,811
8c689128-8483-4ce5-9b67-8cb160550497,1,45,0.0026140191760737268,0.0026079814479497932,0.0025,pamld_ap,multiplex,FP,66
8c689128-8483-4ce5-9b67-8cb160550497,1,45,0.0026140191760737268,0.0026079814479497932,0.0025,pamld_ap,multiplex,MR,0.0006665784470776987
8c689128-8483-4ce5-9b67-8cb160550497,1,45,0.0026140191760737268,0.0026079814479497932,0.0025,pamld_ap,multiplex,TP,1215850
8c689128-8483-4ce5-9b67-8cb160550497,1,45,0.0026140191760737268,0.0026079814479497932,0.0025,pamld_ap,multiplex,TP_FN,1216661
8c689128-8483-4ce5-9b67-8cb160550497,1,45,0.0026140191760737268,0.0026079814479497932,0.0025,pamld_ap,multiplex,TP_FP,1215916
8c689128-8483-4ce5-9b67-8cb160550497,1,45,0.0026140191760737268,0.0026079814479497932,0.0025,pamld_ap,multiplex,fscore,0.9996394769826402
8c689128-8483-4ce5-9b67-8cb160550497,1,45,0.0026140191760737268,0.0026079814479497932,0.0025,pamld_ap,multiplex,precision,0.9999457199346008
8c689128-8483-4ce5-9b67-8cb160550497,1,45,0.0026140191760737268,0.0026079814479497932,0.0025,pamld_ap,multiplex,recall,0.9993334215529223
8c689128-8483-4ce5-9b67-8cb160550497,1,45,0.0026140191760737268,0.0026079814479497932,0.0025,pamld_u,multiplex,FDR,0.00032639517494205866
8c689128-8483-4ce5-9b67-8cb160550497,1,45,0.0026140191760737268,0.0026079814479497932,0.0025,pamld_u,multiplex,FN,741
8c689128-8483-4ce5-9b67-8cb160550497,1,45,0.0026140191760737268,0.0026079814479497932,0.0025,pamld_u,multiplex,FP,397
8c689128-8483-4ce5-9b67-8cb160550497,1,45,0.0026140191760737268,0.0026079814479497932,0.0025,pamld_u,multiplex,MR,0.0006090439325333844
8c689128-8483-4ce5-9b67-8cb160550497,1,45,0.0026140191760737268,0.0026079814479497932,0.0025,pamld_u,multiplex,TP,1215920
8c689128-8483-4ce5-9b67-8cb160550497,1,45,0.0026140191760737268,0.0026079814479497932,0.0025,pamld_u,multiplex,TP_FN,1216661
8c689128-8483-4ce5-9b67-8cb160550497,1,45,0.0026140191760737268,0.0026079814479497932,0.0025,pamld_u,multiplex,TP_FP,1216317
8c689128-8483-4ce5-9b67-8cb160550497,1,45,0.0026140191760737268,0.0026079814479497932,0.0025,pamld_u,multiplex,fscore,0.9995322604643363
8c689128-8483-4ce5-9b67-8cb160550497,1,45,0.0026140191760737268,0.0026079814479497932,0.0025,pamld_u,multiplex,precision,0.999673604825058
8c689128-8483-4ce5-9b67-8cb160550497,1,45,0.0026140191760737268,0.0026079814479497932,0.0025,pamld_u,multiplex,recall,0.9993909560674666
b7e78bf9-30a3-4955-9469-0bbd77310476,1,45,0.005022469449004313,0.00502988213979957,0.005,deml,multiplex,FDR,0.00160649632601275
b7e78bf9-30a3-4955-9469-0bbd77310476,1,45,0.005022469449004313,0.00502988213979957,0.005,deml,multiplex,FN,1682
b7e78bf9-30a3-4955-9469-0bbd77310476,1,45,0.005022469449004313,0.00502988213979957,0.005,deml,multiplex,FP,1955
b7e78bf9-30a3-4955-9469-0bbd77310476,1,45,0.005022469449004313,0.00502988213979957,0.005,deml,multiplex,MR,0.0013824721923362383
b7e78bf9-30a3-4955-9469-0bbd77310476,1,45,0.005022469449004313,0.00502988213979957,0.005,deml,multiplex,TP,1214979
b7e78bf9-30a3-4955-9469-0bbd77310476,1,45,0.005022469449004313,0.00502988213979957,0.005,deml,multiplex,TP_FN,1216661
b7e78bf9-30a3-4955-9469-0bbd77310476,1,45,0.005022469449004313,0.00502988213979957,0.005,deml,multiplex,TP_FP,1216934
b7e78bf9-30a3-4955-9469-0bbd77310476,1,45,0.005022469449004313,0.00502988213979957,0.005,deml,multiplex,fscore,0.9985055031753435
b7e78bf9-30a3-4955-9469-0bbd77310476,1,45,0.005022469449004313,0.00502988213979957,0.005,deml,multiplex,precision,0.9983935036739873
b7e78bf9-30a3-4955-9469-0bbd77310476,1,45,0.005022469449004313,0.00502988213979957,0.005,deml,multiplex,recall,0.9986175278076638
b7e78bf9-30a3-4955-9469-0bbd77310476,1,45,0.005022469449004313,0.00502988213979957,0.005,mdd,multiplex,FDR,8.534360328978876e-05
b7e78bf9-30a3-4955-9469-0bbd77310476,1,45,0.005022469449004313,0.00502988213979957,0.005,mdd,multiplex,FN,9878
b7e78bf9-30a3-4955-9469-0bbd77310476,1,45,0.005022469449004313,0.00502988213979957,0.005,mdd,multiplex,FP,103
b7e78bf9-30a3-4955-9469-0bbd77310476,1,45,0.005022469449004313,0.00502988213979957,0.005,mdd,multiplex,MR,0.008118941923839097
b7e78bf9-30a3-4955-9469-0bbd77310476,1,45,0.005022469449004313,0.00502988213979957,0.005,mdd,multiplex,TP,1206783
b7e78bf9-30a3-4955-9469-0bbd77310476,1,45,0.005022469449004313,0.00502988213979957,0.005,mdd,multiplex,TP_FN,1216661
b7e78bf9-30a3-4955-9469-0bbd77310476,1,45,0.005022469449004313,0.00502988213979957,0.005,mdd,multiplex,TP_FP,1206886
b7e78bf9-30a3-4955-9469-0bbd77310476,1,45,0.005022469449004313,0.00502988213979957,0.005,mdd,multiplex,fscore,0.9958816561015734
b7e78bf9-30a3-4955-9469-0bbd77310476,1,45,0.005022469449004313,0.00502988213979957,0.005,mdd,multiplex,precision,0.9999146563967102
b7e78bf9-30a3-4955-9469-0bbd77310476,1,45,0.005022469449004313,0.00502988213979957,0.005,mdd,multiplex,recall,0.9918810580761609
b7e78bf9-30a3-4955-9469-0bbd77310476,1,45,0.005022469449004313,0.00502988213979957,0.005,pamld,multiplex,FDR,0.00013988614913180072
b7e78bf9-30a3-4955-9469-0bbd77310476,1,45,0.005022469449004313,0.00502988213979957,0.005,pamld,multiplex,FN,1557
b7e78bf9-30a3-4955-9469-0bbd77310476,1,45,0.005022469449004313,0.00502988213979957,0.005,pamld,multiplex,FP,170
b7e78bf9-30a3-4955-9469-0bbd77310476,1,45,0.005022469449004313,0.00502988213979957,0.005,pamld,multiplex,MR,0.0012797319877928199
b7e78bf9-30a3-4955-9469-0bbd77310476,1,45,0.005022469449004313,0.00502988213979957,0.005,pamld,multiplex,TP,1215104
b7e78bf9-30a3-4955-9469-0bbd77310476,1,45,0.005022469449004313,0.00502988213979957,0.005,pamld,multiplex,TP_FN,1216661
b7e78bf9-30a3-4955-9469-0bbd77310476,1,45,0.005022469449004313,0.00502988213979957,0.005,pamld,multiplex,TP_FP,1215274
b7e78bf9-30a3-4955-9469-0bbd77310476,1,45,0.005022469449004313,0.00502988213979957,0.005,pamld,multiplex,fscore,0.9992898658886853
b7e78bf9-30a3-4955-9469-0bbd77310476,1,45,0.005022469449004313,0.00502988213979957,0.005,pamld,multiplex,precision,0.9998601138508681
b7e78bf9-30a3-4955-9469-0bbd77310476,1,45,0.005022469449004313,0.00502988213979957,0.005,pamld,multiplex,recall,0.9987202680122071
b7e78bf9-30a3-4955-9469-0bbd77310476,1,45,0.005022469449004313,0.00502988213979957,0.005,pamld_ap,multiplex,FDR,0.00013906328943102543
b7e78bf9-30a3-4955-9469-0bbd77310476,1,45,0.005022469449004313,0.00502988213979957,0.005,pamld_ap,multiplex,FN,1556
b7e78bf9-30a3-4955-9469-0bbd77310476,1,45,0.005022469449004313,0.00502988213979957,0.005,pamld_ap,multiplex,FP,169
b7e78bf9-30a3-4955-9469-0bbd77310476,1,45,0.005022469449004313,0.00502988213979957,0.005,pamld_ap,multiplex,MR,0.0012789100661564725
b7e78bf9-30a3-4955-9469-0bbd77310476,1,45,0.005022469449004313,0.00502988213979957,0.005,pamld_ap,multiplex,TP,1215105
b7e78bf9-30a3-4955-9469-0bbd77310476,1,45,0.005022469449004313,0.00502988213979957,0.005,pamld_ap,multiplex,TP_FN,1216661
b7e78bf9-30a3-4955-9469-0bbd77310476,1,45,0.005022469449004313,0.00502988213979957,0.005,pamld_ap,multiplex,TP_FP,1215274
b7e78bf9-30a3-4955-9469-0bbd77310476,1,45,0.005022469449004313,0.00502988213979957,0.005,pamld_ap,multiplex,fscore,0.9992906882790865
b7e78bf9-30a3-4955-9469-0bbd77310476,1,45,0.005022469449004313,0.00502988213979957,0.005,pamld_ap,multiplex,precision,0.999860936710569
b7e78bf9-30a3-4955-9469-0bbd77310476,1,45,0.005022469449004313,0.00502988213979957,0.005,pamld_ap,multiplex,recall,0.9987210899338436
b7e78bf9-30a3-4955-9469-0bbd77310476,1,45,0.005022469449004313,0.00502988213979957,0.005,pamld_u,multiplex,FDR,0.0005650419175565186
b7e78bf9-30a3-4955-9469-0bbd77310476,1,45,0.005022469449004313,0.00502988213979957,0.005,pamld_u,multiplex,FN,1509
b7e78bf9-30a3-4955-9469-0bbd77310476,1,45,0.005022469449004313,0.00502988213979957,0.005,pamld_u,multiplex,FP,687
b7e78bf9-30a3-4955-9469-0bbd77310476,1,45,0.005022469449004313,0.00502988213979957,0.005,pamld_u,multiplex,MR,0.0012402797492481472
b7e78bf9-30a3-4955-9469-0bbd77310476,1,45,0.005022469449004313,0.00502988213979957,0.005,pamld_u,multiplex,TP,1215152
b7e78bf9-30a3-4955-9469-0bbd77310476,1,45,0.005022469449004313,0.00502988213979957,0.005,pamld_u,multiplex,TP_FN,1216661
b7e78bf9-30a3-4955-9469-0bbd77310476,1,45,0.005022469449004313,0.00502988213979957,0.005,pamld_u,multiplex,TP_FP,1215839
b7e78bf9-30a3-4955-9469-0bbd77310476,1,45,0.005022469449004313,0.00502988213979957,0.005,pamld_u,multiplex,fscore,0.9990972250770812
b7e78bf9-30a3-4955-9469-0bbd77310476,1,45,0.005022469449004313,0.00502988213979957,0.005,pamld_u,multiplex,precision,0.9994349580824435
b7e78bf9-30a3-4955-9469-0bbd77310476,1,45,0.005022469449004313,0.00502988213979957,0.005,pamld_u,multiplex,recall,0.9987597202507519
9442e6ea-8033-44b2-b0f3-91470348a7f0,1,45,0.006930104080448791,0.006924673097025652,0.0075,deml,multiplex,FDR,0.002591703264757763
9442e6ea-8033-44b2-b0f3-91470348a7f0,1,45,0.006930104080448791,0.006924673097025652,0.0075,deml,multiplex,FN,2085
9442e6ea-8033-44b2-b0f3-91470348a7f0,1,45,0.006930104080448791,0.006924673097025652,0.0075,deml,multiplex,FP,3156
9442e6ea-8033-44b2-b0f3-91470348a7f0,1,45,0.006930104080448791,0.006924673097025652,0.0075,deml,multiplex,MR,0.0017137066117842194
9442e6ea-8033-44b2-b0f3-91470348a7f0,1,45,0.006930104080448791,0.006924673097025652,0.0075,deml,multiplex,TP,1214576
9442e6ea-8033-44b2-b0f3-91470348a7f0,1,45,0.006930104080448791,0.006924673097025652,0.0075,deml,multiplex,TP_FN,1216661
9442e6ea-8033-44b2-b0f3-91470348a7f0,1,45,0.006930104080448791,0.006924673097025652,0.0075,deml,multiplex,TP_FP,1217732
9442e6ea-8033-44b2-b0f3-91470348a7f0,1,45,0.006930104080448791,0.006924673097025652,0.0075,deml,multiplex,fscore,0.997847101926435
9442e6ea-8033-44b2-b0f3-91470348a7f0,1,45,0.006930104080448791,0.006924673097025652,0.0075,deml,multiplex,precision,0.9974082967352422
9442e6ea-8033-44b2-b0f3-91470348a7f0,1,45,0.006930104080448791,0.006924673097025652,0.0075,deml,multiplex,recall,0.9982862933882157
9442e6ea-8033-44b2-b0f3-91470348a7f0,1,45,0.006930104080448791,0.006924673097025652,0.0075,mdd,multiplex,FDR,8.966569639527295e-05
9442e6ea-8033-44b2-b0f3-91470348a7f0,1,45,0.006930104080448791,0.006924673097025652,0.0075,mdd,multiplex,FN,12295
9442e6ea-8033-44b2-b0f3-91470348a7f0,1,45,0.006930104080448791,0.006924673097025652,0.0075,mdd,multiplex,FP,108
9442e6ea-8033-44b2-b0f3-91470348a7f0,1,45,0.006930104080448791,0.006924673097025652,0.0075,mdd,multiplex,MR,0.010105526518890635
9442e6ea-8033-44b2-b0f3-91470348a7f0,1,45,0.006930104080448791,0.006924673097025652,0.0075,mdd,multiplex,TP,1204366
9442e6ea-8033-44b2-b0f3-91470348a7f0,1,45,0.006930104080448791,0.006924673097025652,0.0075,mdd,multiplex,TP_FN,1216661
9442e6ea-8033-44b2-b0f3-91470348a7f0,1,45,0.006930104080448791,0.006924673097025652,0.0075,mdd,multiplex,TP_FP,1204474
9442e6ea-8033-44b2-b0f3-91470348a7f0,1,45,0.006930104080448791,0.006924673097025652,0.0075,mdd,multiplex,fscore,0.9948771960258309
9442e6ea-8033-44b2-b0f3-91470348a7f0,1,45,0.006930104080448791,0.006924673097025652,0.0075,mdd,multiplex,precision,0.9999103343036048
9442e6ea-8033-44b2-b0f3-91470348a7f0,1,45,0.006930104080448791,0.006924673097025652,0.0075,mdd,multiplex,recall,0.9898944734811094
9442e6ea-8033-44b2-b0f3-91470348a7f0,1,45,0.006930104080448791,0.006924673097025652,0.0075,pamld,multiplex,FDR,0.00023207928223309648
9442e6ea-8033-44b2-b0f3-91470348a7f0,1,45,0.006930104080448791,0.006924673097025652,0.0075,pamld,multiplex,FN,1841
9442e6ea-8033-44b2-b0f3-91470348a7f0,1,45,0.006930104080448791,0.006924673097025652,0.0075,pamld,multiplex,FP,282
9442e6ea-8033-44b2-b0f3-91470348a7f0,1,45,0.006930104080448791,0.006924673097025652,0.0075,pamld,multiplex,MR,0.0015131577325154665
9442e6ea-8033-44b2-b0f3-91470348a7f0,1,45,0.006930104080448791,0.006924673097025652,0.0075,pamld,multiplex,TP,1214820
9442e6ea-8033-44b2-b0f3-91470348a7f0,1,45,0.006930104080448791,0.006924673097025652,0.0075,pamld,multiplex,TP_FN,1216661
9442e6ea-8033-44b2-b0f3-91470348a7f0,1,45,0.006930104080448791,0.006924673097025652,0.0075,pamld,multiplex,TP_FP,1215102
9442e6ea-8033-44b2-b0f3-91470348a7f0,1,45,0.006930104080448791,0.006924673097025652,0.0075,pamld,multiplex,fscore,0.999126970843787
9442e6ea-8033-44b2-b0f3-91470348a7f0,1,45,0.006930104080448791,0.006924673097025652,0.0075,pamld,multiplex,precision,0.9997679207177669
9442e6ea-8033-44b2-b0f3-91470348a7f0,1,45,0.006930104080448791,0.006924673097025652,0.0075,pamld,multiplex,recall,0.9984868422674845
9442e6ea-8033-44b2-b0f3-91470348a7f0,1,45,0.006930104080448791,0.006924673097025652,0.0075,pamld_ap,multiplex,FDR,0.00023125630605496492
9442e6ea-8033-44b2-b0f3-91470348a7f0,1,45,0.006930104080448791,0.006924673097025652,0.0075,pamld_ap,multiplex,FN,1840
9442e6ea-8033-44b2-b0f3-91470348a7f0,1,45,0.006930104080448791,0.006924673097025652,0.0075,pamld_ap,multiplex,FP,281
9442e6ea-8033-44b2-b0f3-91470348a7f0,1,45,0.006930104080448791,0.006924673097025652,0.0075,pamld_ap,multiplex,MR,0.0015123358108791191
9442e6ea-8033-44b2-b0f3-91470348a7f0,1,45,0.006930104080448791,0.006924673097025652,0.0075,pamld_ap,multiplex,TP,1214821
9442e6ea-8033-44b2-b0f3-91470348a7f0,1,45,0.006930104080448791,0.006924673097025652,0.0075,pamld_ap,multiplex,TP_FN,1216661
